plot_id,tree_no,circumference,dbh,y_ifdead,below_dbh,above_dbh,notes,
1mc,3,NA,16.2,n,n,n,,
1mc,3,NA,15.8,n,n,n,,
1mc,3,NA,20.8,n,n,n,,
1mc,3,NA,19.9,n,n,n,,
1mc,3,NA,22.7,n,n,n,,
1mc,3,NA,24,n,n,n,,
1mc,3,NA,20.6,n,n,n,,
1mc,3,NA,5.4,y,n,n,,
1mc,3,NA,5.8,n,n,n,,
1mc,3,NA,4.3,y,n,n,,
1mc,3,NA,0.7,n,n,n,,
1mc,3,NA,5.2,y,n,n,,
1mc,3,NA,7.5,y,n,n,,
1mc,4,NA,5,y,n,n,,
1mc,4,NA,11.2,y,n,n,,
1mc,4,NA,22.9,n,n,n,,
1mc,5,NA,2.7,n,n,n,,
1mc,5,NA,1.9,n,n,n,,
1mc,5,NA,4.5,n,n,n,,
1mc,5,NA,3.2,n,n,n,,
1mc,5,NA,0.8,y,n,n,,
1mc,5,NA,9.4,n,n,n,,
1mc,6,NA,18.4,n,n,n,,
1mc,6,NA,5,n,n,n,,
1mc,6,NA,3.2,y,n,n,,
1mc,6,NA,6.9,n,n,n,,
1mc,7,NA,2.8,n,n,n,,
1mc,7,NA,0.6,y,n,n,,
1mc,7,NA,1,n,n,n,,
1mc,7,NA,0.8,y,n,n,,
1mc,7,NA,2.7,n,n,n,,
1mc,7,NA,1.7,n,n,n,,
1mc,7,NA,0.6,y,n,n,,
1mc,7,NA,3.9,n,n,n,,
1mc,7,NA,2.6,n,n,n,,
1mc,7,NA,16,n,n,n,,
1mc,7,NA,15.3,n,n,n,,
1mc,8,NA,1.8,n,n,n,,
1mc,8,NA,1.4,n,n,n,,
1mc,8,NA,12.5,n,n,n,,
1mc,8,NA,9.1,y,n,n,,
1mc,8,NA,9.9,y,n,n,,
1mc,8,NA,9.2,y,n,n,,
1mc,8,NA,23.1,n,n,n,,
1mc,9,NA,5.8,y,n,n,,
1mc,9,NA,7.5,n,n,n,,
1mc,9,NA,5.8,y,n,n,,
1mc,9,NA,6.2,y,n,n,,
1mc,9,NA,8.3,n,n,n,,
1mc,9,NA,4.6,y,n,n,,
1mc,9,NA,6,y,n,n,,
1mc,9,NA,7.2,y,n,n,,
1mc,9,NA,7.3,y,n,n,,
1mc,9,NA,10.5,n,n,n,,
1mc,9,NA,13.3,n,n,n,,
1mc,9,NA,13.9,n,n,n,,
1mc,9,NA,8.7,n,n,n,,
1mc,10,NA,10.6,n,n,n,,
1mc,10,NA,16.8,n,n,n,,
1mc,10,NA,12.7,n,n,n,,
1mc,10,NA,5.3,y,n,n,,
1mc,10,NA,16.2,n,n,n,,
1mc,10,NA,15.8,n,n,n,,
1mc,10,NA,16.5,y,n,n,,
1mb,1,NA,3.8,y,n,n,,
1mb,1,NA,0.3,y,n,n,,
1mb,1,NA,2.2,y,n,n,,
1mb,1,NA,4.5,n,n,n,,
1mb,1,NA,1.3,y,n,n,,
1mb,1,NA,1.4,y,n,n,,
1mb,1,NA,0.9,y,n,n,,
1mb,1,NA,8,n,n,n,,
1mb,1,NA,8.1,n,n,n,,
1mb,1,NA,2.2,y,n,n,,
1mb,1,NA,2.8,y,n,n,,
1mb,1,NA,1.7,y,n,n,,
1mb,1,NA,2.6,y,n,n,,
1mb,1,NA,1.2,y,n,n,,
1mb,1,NA,0.4,y,n,n,,
1mb,1,NA,12.7,n,n,n,,
1mb,1,NA,2.7,n,n,n,,
1mb,2,NA,9.8,n,n,n,,
1mb,2,NA,8.7,n,n,n,,
1mb,2,NA,2.1,y,n,n,,
1mb,2,NA,1.3,y,n,n,,
1mb,2,NA,1,y,n,n,,
1mb,2,NA,0.3,y,n,n,,
1mb,2,NA,1.5,y,n,n,,
1mb,2,NA,4.4,n,n,n,,
1mb,2,NA,3.4,n,n,n,,
1mb,2,NA,1.6,y,n,n,,
1mb,2,NA,1.3,y,n,n,,
1mb,3,NA,6.4,n,n,n,,
1mb,3,NA,4.2,n,n,n,,
1mb,4,NA,0.7,y,n,n,,
1mb,4,NA,2,y,n,n,,
1mb,4,NA,2.8,y,n,n,,
1mb,4,NA,1.8,y,n,n,,
1mb,4,NA,2.1,y,n,n,,
1mb,4,NA,1.3,y,n,n,,
1mb,4,NA,10.8,n,n,n,,
1mb,4,NA,11.3,n,n,n,,
1mb,4,NA,11.9,n,n,n,,
1mb,5,NA,8,n,n,n,,
1mb,5,NA,6.7,n,n,n,,
1mb,5,NA,2.5,y,n,n,,
1mb,5,NA,2.4,n,n,n,,
1mb,5,NA,0.5,y,n,n,,
1mb,5,NA,7.6,n,n,n,,
1mb,5,NA,4.2,n,n,n,,
1mb,6,NA,7.3,n,n,n,,
1mb,6,NA,8.4,n,n,n,,
1mb,6,NA,1,y,n,n,,
1mb,6,NA,3,y,n,n,,
1mb,6,NA,7.6,n,n,n,,
1mb,6,NA,2.9,y,n,n,,
1mb,6,NA,1.7,y,n,n,,
1mb,6,NA,3.2,y,n,n,,
1mb,6,NA,3.4,y,n,n,,
1mb,6,NA,0.6,y,n,n,,
1mb,6,NA,8,n,n,n,,
1mb,6,NA,3.2,y,n,n,,
1mb,6,NA,1.5,y,n,n,,
1mb,7,NA,4.6,y,n,n,,
1mb,7,NA,0.8,y,n,n,,
1mb,7,NA,2,y,n,n,,
1mb,7,NA,1.7,y,n,n,,
1mb,7,NA,0.6,y,n,n,,
1mb,7,NA,9.1,n,n,n,,
1mb,7,NA,5,n,n,n,,
1mb,8,NA,0.6,y,n,n,,
1mb,8,NA,5.7,n,n,n,,
1mb,8,NA,1.5,y,n,n,,
1mb,8,NA,1.3,y,n,n,,
1mb,8,NA,0.3,y,n,n,,
1mb,8,NA,4.5,n,n,n,,
1mb,8,NA,4.8,n,n,n,,
1mb,8,NA,3.7,n,n,n,,
1mb,8,NA,3.4,n,n,n,,
1mb,8,NA,0.7,y,n,n,,
1mb,8,NA,1.8,y,n,n,,
1mb,8,NA,1.6,y,n,n,,
1mb,8,NA,0.3,y,n,n,,
1mb,9,NA,1.1,y,n,n,,
1mb,9,NA,3.6,n,n,n,,
1mb,9,NA,0.9,y,n,n,,
1mb,9,NA,6.5,n,n,n,,
1mb,9,NA,0.7,y,n,n,,
1mb,9,NA,1,y,n,n,,
1mb,9,NA,2.5,n,n,n,,
1mb,9,NA,4.3,n,n,n,,
1mb,9,NA,0.5,y,n,n,,
1mb,9,NA,0.7,y,n,n,,
1mb,10,NA,0.6,y,n,n,,
1mb,10,NA,3.3,n,n,n,,
1mb,10,NA,1.9,n,n,n,,
1mb,10,NA,6.5,n,n,n,,
1mb,10,NA,0.7,y,n,n,,
1mb,10,NA,10.6,n,y,n,,
1ma,1,NA,8.1,n,n,n,,
1ma,2,NA,3.5,y,n,n,,
1ma,2,NA,3.4,y,n,n,,
1ma,2,NA,3.2,n,n,n,,
1ma,2,NA,1.5,y,n,n,,
1ma,2,NA,2.5,n,n,n,,
1ma,2,NA,2.3,y,n,n,,
1ma,2,NA,5.3,n,n,n,,
1ma,2,NA,6.6,n,n,n,,
1ma,2,NA,11.1,n,n,n,,
1ma,2,NA,17.6,n,n,n,,
1ma,2,NA,8.9,n,n,n,,
1ma,2,NA,16.5,n,n,n,,
1ma,2,NA,9.3,n,n,n,,
1ma,3,NA,5.3,n,n,n,,
1ma,3,NA,5.1,n,n,n,,
1ma,3,NA,11.7,n,n,n,,
1ma,4,NA,14.1,n,n,n,,
1ma,4,NA,15.8,n,n,n,,
1ma,4,NA,9.9,n,n,n,,
1ma,4,NA,19.6,n,n,n,,
1ma,4,NA,10.4,n,n,n,,
1ma,5,NA,4,n,n,n,,
1ma,5,NA,0.8,y,n,n,,
1ma,5,NA,1.5,y,n,n,,
1ma,5,NA,0.8,n,n,n,,
1ma,5,NA,5.6,y,n,n,,
1ma,5,NA,3,y,n,n,,
1ma,5,NA,2.1,y,n,n,,
1ma,6,NA,2.1,y,n,n,,
1ma,6,NA,3,n,n,n,,
1ma,7,NA,24.3,n,n,n,,
1ma,7,NA,15.9,n,n,n,,
1ma,7,NA,17.4,n,n,n,,
1ma,7,NA,23.4,n,n,n,,
1ma,7,NA,18.9,n,n,n,,
1ma,7,NA,14,n,n,n,,
1ma,7,NA,13.2,n,n,n,,
1ma,7,NA,7.3,y,n,n,,
1ma,7,NA,8.8,y,n,n,,
1ma,7,NA,7.3,y,n,n,,
1ma,7,NA,9.5,y,n,n,,
1ma,7,NA,5,y,n,n,,
1ma,7,NA,2.9,y,n,n,,
1ma,7,NA,1.6,y,n,n,,
1ma,7,NA,2.1,y,n,n,,
1ma,7,NA,4.5,n,n,n,,
1ma,8,NA,11,n,n,n,,
1ma,8,NA,6.1,n,n,n,,
1ma,8,NA,1.2,y,n,n,,
1ma,8,NA,1.8,n,n,n,,
1ma,8,NA,1.8,y,n,n,,
1ma,8,NA,6.1,n,n,n,,
1ma,8,NA,1.3,n,n,n,,
1ma,9,NA,3.9,n,n,n,,
1ma,9,NA,2.5,y,n,n,,
1ma,9,NA,12.4,n,n,n,,
1ma,9,NA,13.9,n,n,n,,
1ma,10,NA,12,y,n,n,,
1ma,10,NA,7.1,n,n,n,,
1ma,10,NA,1.6,y,n,n,,
1ma,10,NA,1.6,y,n,n,,
1ma,10,NA,4.8,n,n,n,,
1ma,10,NA,3,n,n,n,,
1ma,10,NA,1.3,y,n,n,,
1ma,10,NA,2.8,y,n,n,,
1ma,10,NA,0.8,y,n,n,,
1ma,10,NA,5.5,n,n,n,,
1ma,10,NA,5.2,n,n,n,,
1ma,10,NA,2.5,y,n,n,,
1ma,10,NA,12,n,n,y,,
1o,1,NA,2,n,n,n,,
1o,1,NA,2.6,n,n,n,,
1o,1,NA,2.3,n,n,n,,
1o,1,NA,1.6,n,n,n,,
1o,1,NA,2.1,n,n,n,,
1o,1,NA,1.8,n,n,n,,
1o,1,NA,1.4,n,n,n,,
1o,1,NA,2.1,n,n,n,,
1o,1,NA,0.9,n,n,n,,
1o,1,NA,2.3,n,n,n,,
1o,1,NA,2,n,n,n,,
1o,1,NA,0.8,n,n,n,,
1o,1,NA,1.1,n,n,n,,
1o,1,NA,2.1,n,n,n,,
1o,1,NA,1.3,n,n,n,,
1o,1,NA,0.5,n,n,n,,
1o,1,NA,0.8,n,n,n,,
1o,1,NA,0.7,n,n,n,,
1o,1,NA,1.1,n,n,n,,
1o,2,NA,1.2,n,n,n,,
1o,2,NA,1,n,n,n,,
1o,2,NA,0.7,n,n,n,,
1o,2,NA,0.8,n,n,n,,
1o,3,NA,3,n,n,n,,
1o,3,NA,3,n,n,n,,
1o,3,NA,1.8,n,n,n,,
1o,3,NA,1.5,n,n,n,,
1o,3,NA,1,n,n,n,,
1o,3,NA,2.5,n,n,n,,
1o,3,NA,2,n,n,n,,
1o,3,NA,1.7,n,n,n,,
1o,4,NA,0.5,n,n,n,,
1o,4,NA,0.5,n,n,n,,
1o,4,NA,0.5,n,n,n,,
1o,4,NA,2.3,n,n,n,,
1o,4,NA,1.9,n,n,n,,
1o,4,NA,1,n,n,n,,
1o,4,NA,2.3,n,n,n,,
1o,5,NA,1.3,n,n,n,,
1o,5,NA,1.2,n,n,n,,
1o,5,NA,1.3,n,n,n,,
1o,5,NA,0.6,n,n,n,,
1o,5,NA,2.7,n,n,n,,
1o,5,NA,1.3,n,n,n,,
1o,5,NA,0.6,n,n,n,,
1o,5,NA,0.6,n,n,n,,
1o,5,NA,1.3,n,n,n,,
1o,5,NA,1.5,n,n,n,,
1o,5,NA,0.4,n,n,n,,
1o,6,NA,1.8,n,n,n,,
1o,6,NA,1.2,n,n,n,,
1o,6,NA,2.6,n,n,n,,
1o,6,NA,0.3,n,n,n,,
1o,6,NA,0.6,n,n,n,,
1o,6,NA,0.5,n,n,n,,
1o,7,NA,1.8,n,n,n,,
1o,7,NA,1.5,n,n,n,,
1o,7,NA,1.8,n,n,n,,
1o,7,NA,0.9,n,n,n,,
1o,7,NA,0.8,n,n,n,,
1o,7,NA,0.8,n,n,n,,
1o,7,NA,0.6,n,n,n,,
1o,7,NA,0.3,n,n,n,,
1o,7,NA,0.3,n,n,n,,
1o,8,NA,0.3,n,n,n,,
1o,8,NA,0.4,n,n,n,,
1o,8,NA,1.2,n,n,n,,
1o,8,NA,1.8,n,n,n,,
1o,8,NA,1.5,n,n,n,,
1o,8,NA,0.9,n,n,n,,
1o,8,NA,2.2,n,n,n,,
1o,8,NA,2.4,n,n,n,,
1o,8,NA,1.9,n,n,n,,
1o,9,NA,2.3,n,n,n,,
1o,9,NA,2.7,n,n,n,,
1o,9,NA,1.9,n,n,n,,
1o,9,NA,1.7,n,n,n,,
1o,10,NA,0.7,n,n,n,,
1o,10,NA,2.3,n,n,n,,
1o,10,NA,0.3,n,n,n,,
1o,10,NA,2.4,n,n,n,,
1o,10,NA,0.8,n,n,n,,
1o,10,NA,1.1,n,n,n,,
1o,10,NA,0.4,n,n,n,,
1n,1,NA,6.4,n,n,n,,
1n,1,NA,4.7,y,n,n,,
1n,1,NA,5.3,y,n,n,,
1n,1,NA,5.1,y,n,n,,
1n,1,NA,0.3,n,n,n,,
1n,1,NA,0.8,y,n,n,,
1n,2,NA,6.6,n,n,n,,
1n,2,NA,3.4,y,n,n,,
1n,2,NA,3.9,y,n,n,,
1n,2,NA,4.7,y,n,n,,
1n,2,NA,6.2,y,n,n,,
1n,2,NA,11.7,n,n,n,,
1n,2,NA,17.9,n,n,n,,
1n,2,NA,15,n,n,n,,
1n,2,NA,10.7,n,n,n,,
1n,3,NA,1.2,y,n,n,,
1n,3,NA,3,y,n,n,,
1n,3,NA,4.1,y,n,n,,
1n,3,NA,6.5,n,n,n,,
1n,3,NA,0.5,n,n,n,,
1n,3,NA,6.6,y,n,n,,
1n,3,NA,3.2,y,n,n,,
1n,3,NA,2.7,n,n,n,,
1n,3,NA,2.7,y,n,n,,
1n,3,NA,7.1,y,n,n,,
1n,3,NA,7.9,n,n,n,,
1n,3,NA,10.9,n,n,n,,
1n,3,NA,14.4,n,n,n,,
1n,3,NA,15.9,n,n,n,,
1n,3,NA,13.6,n,n,n,,
1n,3,NA,12.3,n,n,n,,
1n,4,NA,19.5,n,n,n,,
1n,4,NA,11,n,n,n,,
1n,4,NA,9.3,n,n,n,,
1n,4,NA,16.3,n,n,n,,
1n,4,NA,26.1,n,n,n,,
1n,4,NA,6,y,n,n,,
1n,4,NA,42.2,n,n,n,,
1n,5,NA,8.4,n,n,n,,
1n,5,NA,4.6,n,n,n,,
1n,5,NA,3.4,n,n,n,,
1n,5,NA,2.7,n,n,n,,
1n,5,NA,12.5,n,n,n,,
1n,5,NA,14.5,n,n,n,,
1n,5,NA,10.8,n,n,n,,
1n,5,NA,19.3,n,n,n,,
1n,5,NA,18.7,n,n,n,,
1n,5,NA,9.3,y,n,n,,
1n,5,NA,21.8,n,n,n,,
1n,5,NA,11.4,n,n,n,,
1n,6,NA,12.3,n,n,n,,
1n,6,NA,5.7,y,n,n,,
1n,6,NA,2,y,n,n,,
1n,6,NA,5.9,y,n,n,,
1n,7,NA,4,n,n,n,,
1n,7,NA,3.6,n,n,n,,
1n,7,NA,0.5,n,n,n,,
1n,8,NA,22.7,n,n,n,fallen,
1n,8,NA,25.9,n,n,n,fallen,
1n,8,NA,15.8,n,y,n,,
1n,8,NA,13.8,n,n,n,,
1n,8,NA,6.5,n,n,n,,
1n,9,NA,10.6,n,n,n,,
1n,9,NA,8.3,y,n,n,,
1n,9,NA,7.7,y,n,n,,
1n,10,NA,6.2,y,n,n,,
1n,10,NA,28.8,n,n,n,,
1n,10,NA,8,y,n,n,,
1i,1,NA,1.2,y,n,n,,
1i,1,NA,3.2,n,n,n,,
1i,1,NA,2.2,n,n,n,,
1i,1,NA,1.2,y,n,n,,
1i,1,NA,0.8,y,n,n,,
1i,1,NA,0.8,y,n,n,,
1i,1,NA,1.7,n,n,n,,
1i,1,NA,3.8,n,n,n,,
1i,1,NA,5.2,n,n,n,,
1i,1,NA,5.3,n,n,n,,
1i,1,NA,1,n,n,n,,
1i,1,NA,5.3,n,n,n,,
1i,1,NA,3.2,n,n,n,,
1i,1,NA,1.2,y,n,n,,
1i,2,NA,4.7,n,n,n,,
1i,2,NA,4.3,n,n,n,,
1i,2,NA,3.3,n,n,n,,
1i,2,NA,4.7,n,n,n,,
1i,2,NA,3.1,n,n,n,,
1i,2,NA,2.5,n,n,n,,
1i,2,NA,1.6,n,n,n,,
1i,2,NA,2.5,n,n,n,,
1i,2,NA,0.4,y,n,n,,
1i,3,NA,0.8,y,n,n,,
1i,3,NA,0.7,y,n,n,,
1i,3,NA,1.2,y,n,n,,
1i,3,NA,0.6,y,n,n,,
1i,3,NA,3.1,n,n,n,,
1i,3,NA,5.1,n,n,n,,
1i,3,NA,2.4,n,n,n,,
1i,3,NA,1.3,y,n,n,,
1i,3,NA,2.2,n,n,n,,
1i,4,NA,3.7,n,n,n,,
1i,4,NA,2.8,n,n,n,,
1i,4,NA,2.3,n,n,n,,
1i,4,NA,3.8,n,n,n,,
1i,4,NA,2.5,n,n,n,,
1i,4,NA,2.8,n,n,n,,
1i,4,NA,2,n,n,n,,
1i,5,NA,0.3,y,n,n,,
1i,5,NA,4.2,n,n,n,,
1i,5,NA,1,y,n,n,,
1i,5,NA,0.7,y,n,n,,
1i,6,NA,0.5,y,n,n,,
1i,6,NA,2.3,n,n,n,,
1i,6,NA,2.8,n,n,n,,
1i,6,NA,0.9,n,n,n,,
1i,7,NA,3.7,n,n,n,,
1i,7,NA,2.1,n,n,n,,
1i,7,NA,2.1,n,n,n,,
1i,7,NA,5.4,n,n,n,,
1i,7,NA,1,y,n,n,,
1i,7,NA,2.3,n,n,n,,
1i,7,NA,2.3,n,n,n,,
1i,7,NA,1.2,y,n,n,,
1i,7,NA,4.2,n,n,n,,
1i,7,NA,0.8,y,n,n,,
1i,8,NA,2.6,n,n,n,,
1i,8,NA,0.8,y,n,n,,
1i,8,NA,2.8,n,n,n,,
1i,8,NA,1.8,n,n,n,,
1i,8,NA,4,n,n,n,,
1i,8,NA,4.4,n,n,n,,
1i,8,NA,1.4,y,n,n,,
1i,8,NA,2,n,n,n,,
1i,9,NA,5.8,n,n,n,,
1i,9,NA,1.8,n,n,n,,
1i,9,NA,1.2,n,n,n,,
1i,10,NA,1.7,n,n,n,,
1i,10,NA,2,n,n,n,,
1i,10,NA,3.5,n,n,n,,
1i,10,NA,1,n,n,n,,
1i,10,NA,0.4,n,n,n,,
1i,10,NA,0.7,n,n,n,,
1i,10,NA,1.4,n,n,n,,
1i,10,NA,0.8,n,n,n,,
1i,10,NA,2,n,n,n,,
1h,1,NA,8.5,n,n,n,,
1h,1,NA,0.7,n,n,n,,
1h,1,NA,0.2,n,n,n,,
1h,1,NA,6.9,n,n,n,,
1h,1,NA,5.9,n,n,n,,
1h,1,NA,6.3,y,n,n,,
1h,1,NA,0.4,n,n,n,,
1h,2,NA,21.2,n,n,n,,
1h,2,NA,7.7,n,n,n,,
1h,2,NA,8,y,n,n,,
1h,2,NA,17,n,n,y,,
1h,2,NA,14.6,n,n,n,,
1h,2,NA,14.2,n,n,n,,
1h,2,NA,4.3,y,n,n,,
1h,3,NA,4.5,y,n,n,,
1h,3,NA,6.1,y,n,n,,
1h,3,NA,2.5,y,n,n,,
1h,3,NA,2.8,y,n,n,,
1h,3,NA,8.7,n,n,n,,
1h,3,NA,13.9,n,n,n,,
1h,4,NA,27.6,n,n,n,,
1h,4,NA,24.6,n,n,n,,
1h,4,NA,12.7,n,n,n,,
1h,4,NA,17.3,n,n,n,,
1h,5,NA,29,n,n,n,,
1h,5,NA,23.5,n,n,n,,
1h,5,NA,24,n,n,n,,
1h,5,NA,0.9,n,n,n,,
1h,5,NA,0.3,n,n,n,,
1h,5,NA,0.7,n,n,n,,
1h,5,NA,6.5,y,n,n,,
1h,6,NA,5.2,n,n,n,,
1h,6,NA,0.9,y,n,n,,
1h,6,NA,0.5,y,n,n,,
1h,6,NA,0.9,n,n,n,,
1h,6,NA,1.2,y,n,n,,
1h,6,NA,12.9,n,n,n,,
1h,6,NA,10.1,n,n,n,,
1h,6,NA,9.1,n,n,n,,
1h,6,NA,50.1,n,n,n,,
1h,6,NA,12,n,n,n,,
1h,6,NA,13.7,n,n,n,,
1h,6,NA,1,y,n,n,,
1h,6,NA,13.6,n,n,n,,
1h,6,NA,11.6,n,n,n,,
1h,6,NA,1.8,y,n,n,,
1h,7,NA,2.8,y,n,n,,
1h,7,NA,0.7,n,n,n,,
1h,7,NA,4.3,y,n,n,,
1h,7,NA,15.9,n,n,n,,
1h,7,NA,21.1,n,n,n,,
1h,7,NA,15.5,y,n,n,,
1h,7,NA,11,y,n,n,,
1h,7,NA,14.8,n,n,n,,
1h,7,NA,25,n,n,n,,
1h,7,NA,18.1,n,n,n,,
1h,8,NA,5.6,y,n,n,,
1h,8,NA,1.5,y,n,n,,
1h,8,NA,2,y,n,n,,
1h,8,NA,3.1,y,n,n,,
1h,8,NA,1.9,y,n,n,,
1h,8,NA,4.8,y,n,n,,
1h,8,NA,0.4,y,n,n,,
1h,8,NA,13.6,n,n,n,,
1h,8,NA,9.6,y,n,n,,
1h,8,NA,9.2,n,n,n,,
1h,8,NA,13.6,n,n,n,,
1h,9,NA,4.2,y,n,n,,
1h,9,NA,0.7,y,n,n,,
1h,9,NA,4.8,n,n,n,,
1h,9,NA,10.4,y,n,n,,
1h,9,NA,12.2,n,n,n,,
1h,9,NA,25.2,n,n,n,,
1h,9,NA,26.9,n,n,n,,
1h,9,NA,9.7,y,n,n,,
1h,9,NA,24.2,n,,,,
1h,10,NA,6.2,n,n,n,,
1h,10,NA,4.3,n,n,n,,
1h,10,NA,3.6,y,n,n,,
1h,10,NA,40.6,n,n,n,,
1h,10,NA,10,n,n,n,,
1h,10,NA,10.7,n,n,n,,
1h,10,NA,16.8,n,n,n,,
1h,10,NA,21.5,n,n,n,,
2e,1,NA,6,n,n,n,,
2e,1,NA,8.1,n,n,n,,
2e,1,NA,0.8,y,n,n,,
2e,2,NA,6.7,n,n,n,,
2e,2,NA,1.7,y,n,n,,
2e,2,NA,1.2,y,n,n,,
2e,2,NA,0.9,y,n,n,,
2e,2,NA,2,y,n,n,,
2e,2,NA,5.2,n,n,n,,
2e,2,NA,6,n,n,n,,
2e,3,NA,6,n,n,n,,
2e,3,NA,5.9,n,n,n,,
2e,3,NA,8.9,n,n,n,,
2e,3,NA,2,y,n,n,,
2e,3,NA,8,n,n,n,,
2e,3,NA,9.1,n,n,n,,
2e,3,NA,4.3,n,n,n,,
2e,4,NA,1.1,n,n,n,,
2e,4,NA,1.7,n,n,n,,
2e,4,NA,2.8,n,n,n,,
2e,4,NA,4,n,n,n,,
2e,4,NA,2.8,n,n,n,,
2e,4,NA,0.8,y,n,n,,
2e,4,NA,1.6,n,n,n,,
2e,4,NA,1.2,n,n,n,,
2e,4,NA,1.2,y,n,n,,
2e,4,NA,5,n,n,n,,
2e,4,NA,0.9,n,n,n,,
2e,5,NA,4.8,n,n,n,,
2e,5,NA,1.2,y,n,n,,
2e,5,NA,2.3,y,n,n,,
2e,5,NA,0.6,y,n,n,,
2e,5,NA,2.4,y,n,n,,
2e,5,NA,5.9,n,n,n,,
2e,5,NA,5.8,n,n,n,,
2e,5,NA,8.3,y,n,n,,
2e,6,NA,6,n,n,n,,
2e,6,NA,5.8,n,n,n,,
2e,6,NA,7.5,n,n,n,,
2e,6,NA,6.8,n,n,n,,
2e,7,NA,3.8,n,n,n,,
2e,7,NA,1.7,y,n,n,,
2e,7,NA,1.8,y,n,n,,
2e,7,NA,3.5,n,n,n,,
2e,7,NA,5.8,n,n,n,,
2e,7,NA,1,y,n,n,,
2e,7,NA,0.6,y,n,n,,
2e,7,NA,0.5,y,n,n,,
2e,7,NA,0.5,y,n,n,,
2e,7,NA,2.8,n,n,n,,
2e,7,NA,6,n,n,n,,
2e,7,NA,9.2,n,n,n,,
2e,7,NA,9.8,n,n,n,,
2e,8,NA,3.2,n,n,n,,
2e,8,NA,3.8,n,n,n,,
2e,8,NA,8.4,n,n,n,,
2e,9,NA,2.8,n,n,n,,
2e,9,NA,0.7,y,n,n,,
2e,9,NA,3,n,n,n,,
2e,9,NA,9,n,n,n,,
2e,9,NA,8.8,n,n,n,,
2e,10,NA,1.8,y,n,n,,
2e,10,NA,0.7,y,n,n,,
2e,10,NA,1.5,y,n,n,,
2e,10,NA,1,y,n,n,,
2e,10,NA,1.3,y,n,n,,
2e,10,NA,1.4,y,n,n,,
2e,10,NA,5.8,n,n,n,,
2e,10,NA,6,n,n,n,,
2e,10,NA,0.8,y,n,n,,
2e,10,NA,0.9,y,n,n,,
2e,10,NA,7,n,n,n,,
2e,10,NA,6.2,n,n,n,,
2e,10,NA,0.6,y,n,n,,
2e,10,NA,0.7,y,n,n,,
