plot_id,tree_no,no_stems_atdbh,no_stems_divby4,wp,height_m,date,plot_age,
1f,1,5,N,152,NULL,05-07-2024,,
1f,2,8,N,153,7.3,05-07-2024,,
1f,3,5,N,154,10.7,05-07-2024,,
1f,4,6,N,160,11.5,05-07-2024,,
1f,5,2,N,161,12.5,05-07-2024,,
1f,6,2,N,162,9.8,05-07-2024,,
1f,7,3,N,163,13.9,05-07-2024,,
1f,8,1,N,164,14.5,05-07-2024,,
1f,9,2,N,169,12.8,05-07-2024,,
1f,10,5,N,171,9,05-07-2024,,
1ga,1,13,N,227,15.1,05-07-2024,,
1ga,2,1,N,226,5.7,05-07-2024,,tree_leans
1ga,3,2,N,229,7.1,05-07-2024,,
1ga,4,5,N,228,10.9,05-07-2024,,
1ga,5,19,N,230,10,05-07-2024,,
1ga,6,16,N,236,14.3,05-07-2024,,
1ga,7,6,N,245,15.6,05-07-2024,,
1ga,8,21,N,248,13.4,05-07-2024,,
1ga,9,8,N,247,7.3,05-07-2024,,
1ga,10,6,N,249,10,05-07-2024,,
1gb,1,12,Y,249,5.1,05-08-2024,,
1gb,2,0,NULL,NULL,NULL,05-08-2024,,
1gb,3,8,Y,251,3.6,05-08-2024,,
1gb,4,12,Y,252,3.7,05-08-2024,,
1gb,5,13,Y,253,3.9,05-08-2024,,
1gb,6,12,Y,254,4.4,05-08-2024,,
1gb,7,10,Y,255,4.4,05-08-2024,,
1gb,8,12,Y,256,5.1,05-08-2024,,
1gb,9,23,N,257,4.4,05-08-2024,,
1gb,10,14,Y,258,5,05-08-2024,,
1gc,1,9,N,185,2.2,05-08-2024,,dead
1gc,2,7,N,187,2.4,05-08-2024,,
1gc,3,7,N,189,2,05-08-2024,,
1gc,4,1,N,190,1.3,05-08-2024,,
1gc,5,12,Y,191,4.4,05-08-2024,,
1gc,6,7,Y,196,3.4,05-08-2024,,
1gc,7,11,Y,198,4.1,05-09-2024,,
1gc,8,11,N,203,2.8,05-09-2024,,
1gc,9,16,Y,211,5,05-09-2024,,
1gc,10,16,Y,221,3.5,05-09-2024,,
1mc,1,10,N,282,15.1,05-09-2024,,
1mc,2,7,Y,283,17.2,05-09-2024,,
1mc,3,12,N,284,15.7,05-09-2024,,
1mc,4,2,N,285,17,05-09-2024,,
1mc,5,7,Y,286,8.4,05-09-2024,,
1mc,6,13,N,287,14.2,05-09-2024,,
1mc,7,8,N,288,13.8,05-09-2024,,
1mc,8,6,N,289,13.3,05-09-2024,,
1mc,9,7,N,290,12.6,05-09-2024,,
1mc,10,12,N,291,11.9,05-09-2024,,
1o,1,18,Y,314,4,05-10-2024,,
1o,2,8,Y,316,4,05-10-2024,,
1o,3,8,Y,317,4.5,05-10-2024,,
1o,4,6,Y,318,4.7,05-10-2024,,
1o,5,7,Y,319,5.9,05-10-2024,,
1o,6,9,Y,320,3.8,05-10-2024,,
1o,7,11,Y,321,3.8,05-10-2024,,
1o,8,8,Y,323,4.8,05-10-2024,,
1o,9,6,Y,324,4.6,05-10-2024,,
1o,10,8,Y,325,4.9,05-10-2024,,
1mb,1,14,N,293,9.2,05-10-2024,,
1mb,2,9,Y,294,10.5,05-10-2024,,
1mb,3,12,N,443,10.7,05-10-2024,,
1mb,4,4,N,444,8.5,05-10-2024,,
1mb,5,10,N,296,11.2,05-10-2024,,
1mb,6,7,N,298,11,05-10-2024,,
1mb,7,8,Y,299,7.8,05-10-2024,,
1mb,8,10,Y,300,9.9,05-10-2024,,
1mb,9,8,Y,301,10.1,05-10-2024,,
1mb,10,4,N,302,8.4,05-10-2024,,
1I,1,15,Y,338,8.2,05-15-2024,,
1I,2,7,Y,339,6.5,05-15-2024,,
1I,3,13,Y,340,5.5,05-15-2024,,
1I,4,8,N,341,3.8,05-15-2024,,
1I,5,6,Y,342,5.8,05-15-2024,,
1I,6,7,Y,343,3,05-15-2024,,
1I,7,6,Y,344,5.3,05-15-2024,,
1I,8,7,Y,345,6,05-15-2024,,
1I,9,2,N,346,5.2,05-15-2024,,
1I,10,8,N,347,4.8,05-15-2024,,
1j,1,6,N,259,7,05-15-2024,,
1j,2,16,N,260,11.8,05-15-2024,,
1j,3,10,N,261,15.7,05-15-2024,,
1j,4,6,N,262,8.3,05-15-2024,,
1j,5,2,N,263,14.6,05-15-2024,,
1j,6,6,N,264,11.1,05-15-2024,,
1j,7,7,N,265,10.4,05-15-2024,,
1j,8,8,N,266,15.4,05-15-2024,,
1j,9,9,N,268,12.8,05-15-2024,,
1j,10,11,N,269,15.1,05-15-2024,,
2e,1,14,N,368,8.2,05-15-2024,TSUGA_PRESENT,
2e,2,10,Y,unknown,12.2,05-15-2024,,
2e,3,6,Y,371,5.9,05-15-2024,,
2e,4,11,Y,372,6.5,05-15-2024,,
2e,5,8,Y,373,9.8,05-15-2024,,
2e,6,15,N,374,9.8,05-15-2024,,
2e,7,6,Y,375,9,05-15-2024,,
2e,8,14,N,376,6.9,05-15-2024,,
2e,9,7,Y,377,9.3,05-15-2024,,
2e,10,11,Y,unknown,8.8,05-15-2024,,
1h,1,8,N,357,7.1,05-20-2024,,
1h,2,6,N,349,NULL,05-20-2024,,
1h,3,6,N,350,12.9,05-20-2024,,
1h,4,4,N,351,17.9,05-20-2024,,
1h,5,7,N,352,16.3,05-20-2024,,
1h,6,11,N,353,18,05-20-2024,,
1h,7,10,N,354,12.5,05-20-2024,,
1h,8,8,N,355,7.8,05-20-2024,,
1h,9,7,N,356,13,05-20-2024,,
1h,10,8,N,357,14.4,05-20-2024,,
1ma,1,1,N,303,6.1,05-20-2024,TREE_LEANS,
1ma,2,15,N,304,12.6,05-20-2024,,
1ma,3,NULL,NULL,unknown,NULL,05-20-2024,,
1ma,4,5,N,306,15.8,05-20-2024,,
1ma,5,8,N,307,4.6,05-20-2024,,
1ma,6,6,N,308,3.2,05-20-2024,,
1ma,7,12,N,310,14.7,05-20-2024,,
1ma,8,6,N,311,7.6,05-20-2024,,
1ma,9,3,N,unknown,9.8,05-20-2024,,
1ma,10,15,Y,305,11.4,05-20-2024,,
1n,1,7,N,unknown,11.7,05-21-2024,,
1n,2,8,N,unknown,11.5,05-21-2024,,
1n,3,14,N,unknown,11.9,05-21-2024,,
1n,4,8,N,unknown,16,05-21-2024,,
1n,5,12,N,unknown,13.4,05-21-2024,,
1n,6,4,N,332,16.2,05-21-2024,,
1n,7,3,N,333,4.9,05-21-2024,,
1n,8,3,N,334,9.6,05-21-2024,,
1n,9,3,N,335,15.6,05-21-2024,,
1n,10,3,N,unknown,16.1,05-21-2024,,
1caa,1,9,Y,358,3.7,05-22-2024,,
1caa,2,12,Y,359,3.1,05-22-2024,,
1caa,3,3,N,360,1.4,05-22-2024,,
1caa,4,11,Y,361,3,05-22-2024,,
1caa,5,9,Y,362,2.6,05-22-2024,,
1caa,6,17,Y,363,2.5,05-22-2024,,
1caa,7,9,Y,364,2.4,05-22-2024,,
1caa,8,11,Y,365,2.7,05-22-2024,,
1caa,9,8,Y,366,3,05-22-2024,,
1caa,10,11,N,446,2.2,05-22-2024,,
1cab,1,3,N,unknown,7.2,05-22-2024,,
1cab,2,6,N,unknown,10.3,05-22-2024,,
1cab,3,10,N,unknown,7.2,05-22-2024,,
1cab,4,8,Y,273,7.3,05-22-2024,,
1cab,5,4,N,274,7.2,05-22-2024,,
1cab,6,4,N,275,12.5,05-22-2024,,
1cab,7,7,Y,276,7.8,05-22-2024,,
1cab,8,2,N,277,8.2,05-22-2024,TREE_LEANS,
1cab,9,10,N,unknown,9.4,05-22-2024,,
1cab,10,17,N,unknown,8.2,05-22-2024,,
